fqdn,tid,e2etime,gpu_est_total,absolute_error,squared_error,percentage_relative_error,session
rodinia-myocyte-4-0.0.1,ede5eeb78b7028f8985da9fda90af0db,0.303943302,0.7715295268724811,0.4675862248724811,0.21863687769049844,-153.83995034458138,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,edec62c716de607c434c2c209b4e7633,0.463097809,0.9486502841229956,0.48555247512299554,0.2357612060980672,-104.84879558628953,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,ee1420291b4b6c20d90c51bfb3e0f405,0.338092883,0.5144145082386682,0.17632162523866818,0.03108931552680535,-52.15182989778231,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,ee21a16ae7d4b1b0c51ea84b294cbbab,1.519361656,2.914937046463329,1.3955753904633288,1.9476306704668727,-91.85274519415204,az-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,ee2e679f1ef5aedcd947b52f559033a7,1.889764973,1.2837493040157917,0.6060156689842082,0.3672549910543774,32.06830889780748,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,ee5042850ab5980c380ca0704b52ae11,1.591430989,2.4802332274493786,0.8888022384493786,0.789969419072626,-55.84924791541675,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,ee93bea7e0895daef579a80cf899ac32,0.456255612,1.320744406206394,0.864488794206394,0.7473408753084251,-189.47466540014725,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,eea334607dc426169cf4877bc3cab929,0.9491607,2.25039508961989,1.30123438961989,1.6932109367294474,-137.09315921106827,az-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,eea6a045f49df8bb1af2a61971be2321,0.300913866,1.1373793506744843,0.8364654846744843,0.69967450705172,-277.97505505262575,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,eeb8cf529fe37f6141988b86f1036273,0.565435459,0.9023395864317652,0.3369041274317651,0.11350439108055903,-59.58312696334899,az-3_0_Landlord_2_12
rodinia-srad-3-0.0.1,eecece9818bae42d7ac9b224be329ec1,1.959217829,5.603172466286069,3.643954637286069,13.278405398598649,-185.99027547365532,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,eed1f8138d6a0e54c10b1994fa3f2b87,1.349944174,2.4355765100357134,1.0856323360357134,1.1785975690463601,-80.42053567436733,az-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,eeff20dd7c099f3eff15fa1028d384cf,1.930010845,3.293300720359476,1.363289875359476,1.8585592842576555,-70.63638418878813,az-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,ef19c3af4e9bb17ea9a373149d460c5d,0.465956979,0.9330741742774628,0.46711719527746276,0.21819847412388327,-100.2489964373863,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,ef1a0877ac9ff496c7983f0fadfff523,0.65568412,1.146130914892627,0.4904467948926271,0.24053805862045063,-74.79924859132278,az-3_0_Landlord_2_12
rodinia-pathfinder-2-0.0.1,ef467ceb833283a44c29fd0bf1c30a14,1.83160825,1.36884999815664,0.46275825184335995,0.21414519964912254,25.265132532754205,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,ef52944d23b589b2a9319467897a8588,0.352096214,0.6350605351814541,0.2829643211814541,0.08006880706168111,-80.36562448849679,az-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,ef66bc17623833d56c42a1db7b092323,1.847911788,3.3402482990948044,1.4923365110948044,2.227068262346613,-80.75799509401713,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,ef68ad88718258a592ea06088f578e14,2.335459471,3.4709818742644885,1.1355224032644884,1.2894111283155594,-48.62094236121678,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,ef7f2448c8c3fd59dfd1e10ab47f63ef,0.367331494,1.6129280958469485,1.2455966018469486,1.5515108945326659,-339.0933318249452,az-3_0_Landlord_2_12
rodinia-myocyte-1-0.0.1,efa6e65d3486cc8006bbe715864e52f0,1.660071708,3.1380772083782147,1.4780055003782147,2.1845002591482565,-89.03262993132189,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,efc0129361d3e7fa1fe6ad866830bc85,0.61235267,1.3579793295361693,0.7456266595361692,0.5559591154110665,-121.76425384675291,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,efe00081db64545c37705816161ad7e0,1.34356412,2.7375922469715883,1.3940281269715884,1.943314418787915,-103.75598054610067,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,efe2472c1eb8989c7e7e2ac280db0915,1.244532521,0.9265733176458137,0.31795920335418626,0.10109805499762876,25.548484912125996,az-3_0_Landlord_2_12
rodinia-pathfinder-0-0.0.1,eff9edd8b4daa75b87315a499ec66020,0.936298998,1.4171645655523568,0.48086556755235677,0.2312316940574502,-51.35812049137286,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,f0057549233fe514083d683e9e69d9fe,3.359414553,2.9804551054587995,0.3789594475412006,0.14361026288073195,11.280520506252643,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,f02cfb0ec71fa8226184f952a711d3bf,0.465806638,1.1000099273938837,0.6342032893938837,0.4022138122780222,-136.15162122139697,az-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,f032cdd2a81f22a1ae3c6edcc2c9ae4a,0.251676871,0.7869490468377528,0.5352721758377528,0.2865163022260821,-212.68230716272404,az-3_0_Landlord_2_12
rodinia-lavamd-3-0.0.1,f039eea537789a00b1c7639a3caf2dda,0.640021754,1.805256113629218,1.1652343596292178,1.3577711128605134,-182.06168030176326,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,f05ad295822e78d8e3a205fe3f986a75,1.338530846,3.1544272741654185,1.8158964281654184,3.2974798378239245,-135.66339794050725,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f081991792a0033fdcb86b4c788c8a69,1.392079847,2.44984949722526,1.05776965022526,1.118876632937669,-75.9848404173658,az-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,f0876af821577017b84cf9d7ed1c058a,1.82911062,4.369733766466695,2.540623146466695,6.4547659723623285,-138.89937102145822,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,f0956452c3b5c62621bc877eb2071ff3,0.580019058,1.2380905656912222,0.6580715076912222,0.4330581092349984,-113.4568767378713,az-3_0_Landlord_2_12
rodinia-lud-3-0.0.1,f0acc0578da7275a8c976418c1ead297,0.471213854,0.5861033585132258,0.11488950451322583,0.013199598247294537,-24.381605833097137,az-3_0_Landlord_2_12
rodinia-lavamd-3-0.0.1,f0c4aaa5d52193e01f92a787b44a2361,0.57577344,1.433385542731056,0.857612102731056,0.7354985187507834,-148.94957689105217,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,f0c75a6272ad032bc755855358b11e6a,0.672142533,0.43933893421766057,0.23280359878233947,0.054197515606008495,34.63604627775273,az-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,f0d7e446e0dda420440301ce7b9d5035,0.271585126,0.6896347077641853,0.41804958176418533,0.17476545281321026,-153.92948351824882,az-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,f1703693269c3a61f5774812d685205e,3.248478815,2.0951894448673265,1.1532893701326734,1.3300763712610186,35.50244393798435,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f19839e3a9fa744f21b482b3ce2a5576,1.485330511,2.3762026687887423,0.8908721577887424,0.79365320152317,-59.978042004197576,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,f1aed07945e584316bc7f6b6f084038b,1.384507471,4.038726364121853,2.654218893121853,7.0448779326049955,-191.70852803017146,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,f1ba0298c4931c4632a62f48f3f4f638,0.53992356,0.962378184332175,0.42245462433217507,0.17846790961963915,-78.24341362917653,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,f1d34d97e06d400d0eceea3649a3cc74,1.403142368,2.187522146853127,0.784379778853127,0.6152516374736805,-55.9016530853644,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,f1d5c968077c2719daf912f11b4a263c,0.293318277,0.5671469450597315,0.2738286680597315,0.07498213945136661,-93.3554740810548,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,f1d81e0bc30801ac906daf844f86c095,0.169986713,0.9148174022310939,0.7448306892310939,0.5547727556204664,-438.16994639521846,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,f1d859cac5d85006bb58f6eeb0b31b62,0.523001413,1.0655484724608875,0.5425470594608874,0.29435731172965574,-103.7372071996462,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f202711d5723a96ddf17dc3535351beb,1.331055888,2.895828389577831,1.564772501577831,2.4485129816941433,-117.55873781746354,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f21107979752c9fb4cf5f7d3fae6a4cc,1.549718431,2.918485132981537,1.3687667019815368,1.8735222844534132,-88.3235737925825,az-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,f2173419d66a4b3cb52ed7b236f7c6fb,0.294444287,0.8074006309016918,0.5129563439016918,0.2631242107489907,-174.21168164885864,az-3_0_Landlord_2_12
onnx-roberta-4-0.0.1,f21e38b319bf7357468fef8bdb8300f7,12.087550283,7.820885481523043,4.266664801476957,18.204428528162403,35.298010776241554,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,f24f0335ac6c63819a25e84a3a5da851,1.486248187,2.1476721376829735,0.6614239506829735,0.4374816425370726,-44.50292733531009,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,f28ed323169308ab60fca3fcc947b7fc,1.336260229,2.7919880209024717,1.4557277919024716,2.1191434041172457,-108.94044141326245,az-3_0_Landlord_2_12
torch_rnn-4-0.0.1,f2cba8b5101224905258f8e7a08095ad,4.452139196,0.7102265170209985,3.7419126789790016,14.00191049710381,84.047522196541,az-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,f3221811ef75c31cfaf91681db1b1a25,0.379384803,0.5227368271989217,0.14335202419892168,0.020549802841928227,-37.78538915248054,az-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,f32d8e29b675c5848ee3cf9716d5e25c,0.437779095,1.1283434992052943,0.6905644042052943,0.4768791963554131,-157.7426633871803,az-3_0_Landlord_2_12
rodinia-pathfinder-1-0.0.1,f334a5b857d0b8cda596dbc9fe4d195f,3.792854249,4.147686312662909,0.3548320636629092,0.12590579340327884,-9.355278119544456,az-3_0_Landlord_2_12
rodinia-srad-2-0.0.1,f34b9a23bf5d1523d818322cbf2117f5,1.929320267,4.085068874552926,2.1557486075529257,4.647252058966378,-111.73617177126383,az-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,f35689d1aa7ac81e41e813c193d58871,1.768855939,3.085737708316595,1.316881769316595,1.734177594358406,-74.44822047300683,az-3_0_Landlord_2_12
squeezenet-0-0.0.1,f3681f9579ae29aa6b95af4e04ac739d,6.689224141,4.377231276306225,2.3119928646937753,5.34531100639493,34.5629450585004,az-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,f373981f730737f2050d55852102eb17,0.286991802,0.6122875202241554,0.32529571822415543,0.10581730429496912,-113.34669351431697,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,f3ae8c0f4f439ac465c0e501718fa1bb,0.414992397,0.77158237638189,0.35658997938188997,0.1271564133955767,-85.92687045827732,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,f3c250e91fec95bf443e4cf1e36e3ba2,0.440061732,1.5752489901498519,1.1351872581498519,1.2886501110657784,-257.9609122089834,az-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,f3e50ac3027334139b97e7d50b54d33a,1.7047068680000002,3.592775133336244,1.8880682653362437,3.5648017745698124,-110.75618341066269,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,f3fa7070b1072cc9d3d937948ec7fcbb,1.442828326,2.6418721518426347,1.1990438258426346,1.4377060962913422,-83.10370708944859,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,f41d71800feba12b971c4bddef6aaac6,0.460071931,1.2158986051391687,0.7558266741391687,0.5712739613402771,-164.28445710572348,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,f44255f77829999282bb0134961486c2,2.142419211,2.8133789254332973,0.6709597144332973,0.4501869383924118,-31.317853713611854,az-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,f445096a0de477100f8a35285553a53b,3.711472246,1.8108732672724948,1.9005989787275053,3.612276477940036,51.20876171917642,az-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,f4504defd41f0b28ca0a28b966a6e532,1.896273772,3.1785494312877605,1.2822756592877604,1.6442308664018608,-67.62080867338814,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,f45bf4e9f6234bf7bcafac288f021374,0.387668324,0.5506174676632769,0.1629491436632769,0.02655242342059525,-42.03313337080305,az-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,f4ca267691354b8809e8aa5ab77c1727,1.825289236,3.499509653843776,1.6742204178437763,2.8030140075249887,-91.72356823364166,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,f506799b589e10bb147a4fa2549b7763,0.296011789,0.8365946829310397,0.5405828939310396,0.29222986521085764,-182.6220826397693,az-3_0_Landlord_2_12
rodinia-pathfinder-1-0.0.1,f5247fe34c6a6e0902a160fd213a1956,0.458334963,0.9506688030079673,0.4923338400079673,0.24239261001699075,-107.41791042634628,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f52c7a20b54a7ad67bf67a51f6847d25,1.741877327,3.633595172978742,1.891717845978742,3.5785964087944517,-108.60224291665874,az-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,f541b0f4a1bd3cf166fce5b6b05fe6cb,0.389288287,0.9835681539639198,0.5942798669639198,0.3531685602786542,-152.65803950682948,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f56c3d5790d343899d6eb5d68c19ae68,3.13179755,2.9353413664512,0.19645618354880012,0.038595032054559844,6.272952846163384,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,f56ded563c2b0e3df8c6e97767a70fb6,1.083201037,2.803298640674738,1.720097603674738,2.958735766167576,-158.79763265724586,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,f5779b9ded86a301088ecbf1f42e2bf2,3.567555412,1.3598925296675717,2.2076628823324285,4.8737754020283255,61.881670426382954,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,f5ba085fe753f4da8553aa5d0e995895,0.447737603,0.8533411835802852,0.40560358058028523,0.16451426457954793,-90.58957252252169,az-3_0_Landlord_2_12
rodinia-myocyte-3-0.0.1,f6af8e41020811436fdc652306a77d05,1.899135504,1.5071707618391827,0.3919647421608172,0.15363635909719592,20.639114025052592,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,f6dfd1f1a267cf1817708c266b8139bd,0.694318984,1.2149333045041304,0.5206143205041304,0.2710392707139774,-74.98200863021921,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,f6ebe2ec4e8fa0eda026bf2d92b68119,0.463043831,1.150016322308084,0.6869724913080839,0.4719312038140354,-148.360143320446,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,f75145f3b4a69cfd5db078cc87893eec,1.44928638,2.7371680872715367,1.2878817072715367,1.6586392919246482,-88.86316224620401,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,f76d878f38d00ee92b373a23a2769603,0.936796825,1.5128857154525346,0.5760888904525345,0.33187840970283233,-61.495606633010794,az-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,f7891f8c09f216e13c28293677156dc0,0.409909588,1.1232117253454101,0.7133021373454101,0.5087999391415303,-174.01450422901797,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,f79a9d40b4a72c22a9fd54c4e005a191,1.362106524,2.4880604365714283,1.1259539125714282,1.2677722132349074,-82.66269140719777,az-3_0_Landlord_2_12
rodinia-srad-3-0.0.1,f7bbbe505385053905fe123b92ee2a82,3.667907532,4.075969066008808,0.40806153400880785,0.16651421553762144,-11.125185966351342,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,f7ca48fdd8e1e581eb73af4ded21305c,1.345310739,2.239937816438397,0.8946270774383971,0.8003576076859678,-66.49966074777592,az-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,f7d291db3d71b41771af16a730b16cbb,0.391310307,1.1956446322636207,0.8043343252636207,0.6469537067972839,-205.5489750398066,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,f7ddc1eb11421bd026ab1d940324712f,0.639923511,1.4366773282389322,0.7967538172389322,0.6348166452848099,-124.50766436036325,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,f7f0d83f63f14966edf1052677fb5bbd,0.759317569,0.898530720597961,0.139213151597961,0.01938030157783687,-18.3339826814887,az-3_0_Landlord_2_12
torch_rnn-2-0.0.1,f7f48957e6de678f43f909aaeab686f1,5.872475228,0.6175882756704335,5.254886952329566,27.61383688176352,89.48333961928407,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,f802b3c1f280bd4f6779e7849e8a5a4d,0.170322425,0.5361459806702207,0.3658235556702207,0.13382687388320305,-214.78296570179802,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f811edef41dbeff5301456c9550c41d6,1.389675069,2.7398273931636825,1.3501523241636826,1.8229112984445939,-97.15597223279269,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,f8121c8c4eb0a390c83ae01700783876,3.338534621,1.1484251356070823,2.1901094853929175,4.7965795580080295,65.60092178217126,az-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,f83457c60634371608ae825b5c756db8,0.370979862,1.1117534566970937,0.7407735946970937,0.5487455186004541,-199.68027124261903,az-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,f87c2aca66571d532f30c8ab736d698f,1.989462377,1.4204933563148592,0.5689690206851408,0.32372574649940816,28.599134482910642,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,f8983b7a70ae29fc2f46446189b96fac,0.439453919,1.200719482602242,0.7612655636022421,0.5795252583266393,-173.22989526058637,az-3_0_Landlord_2_12
rodinia-pathfinder-0-0.0.1,f8a1630b0bbe79aca47f60469452fe0e,0.517265987,0.8589637299194243,0.34169774291942423,0.11675734751622893,-66.05842091052165,az-3_0_Landlord_2_12
rodinia-lud-2-0.0.1,f8e6d9853c34ce7dd828791c4dba470e,2.134100595,2.2007289332569533,0.06662833825695325,0.004439335458882979,-3.1220804873517807,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,f8f49246fd956e3b6447bd2177e3f74c,0.469127882,1.150694266196401,0.681566384196401,0.46453273606655615,-145.2837084188488,az-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,f908fad627d3ffcb8cf83edc1f310e20,1.777279947,3.455361118552159,1.678081171552159,2.815956418317867,-94.41850589631161,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,f90e7a901daa80416768d941bdd1be07,1.403187347,2.246550387204657,0.8433630402046568,0.7112612175832416,-60.103381206205874,az-3_0_Landlord_2_12
rodinia-lavamd-4-0.0.1,f915285729cf1a4313d9d8fe0070af1d,0.572129948,2.128460448001675,1.5563305000016747,2.422164625235463,-272.0239528523465,az-3_0_Landlord_2_12
rodinia-lavamd-2-0.0.1,f936915148f516cbc14ebd5f8248d526,1.984478917,1.6735188541767747,0.3109600628232252,0.09669616067102416,15.669607782647216,az-3_0_Landlord_2_12
rodinia-lud-3-0.0.1,f93fee2ba9797e0fb47036505fd88bca,0.446757262,1.5822751379406828,1.1355178759406828,1.2894008465808398,-254.1688680912103,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f982a89c9fff752a54814b1d2b97ce8f,1.680206466,2.9035723677936525,1.2233659017936525,1.4966241296713965,-72.8104507719263,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,f9bd75e54ded1b6440469aa95b663783,1.384819722,2.8204677854062647,1.4356480634062647,2.0610853619621583,-103.67039410247976,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,f9fda52fbcdac19f406674281375126f,0.388912158,1.1007541126957296,0.7118419546957296,0.5067189684650372,-183.03412224405943,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,fa1351c789a88836c2b6d8024637e433,1.386337457,2.742821115829167,1.3564836588291669,1.8400479166705637,-97.84657061525006,az-3_0_Landlord_2_12
rodinia-lavamd-4-0.0.1,fa214696de4fe220a64d05e578d2929e,0.633681854,1.2192330099392934,0.5855511559392934,0.3428701562218427,-92.40459581462048,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,fa3812d83f83e6222d17c5cd10cbcd4e,1.367785305,2.2827036677875294,0.9149183627875295,0.8370756105658134,-66.89049512690367,az-3_0_Landlord_2_12
rodinia-pathfinder-1-0.0.1,fa3bf9971a8bd304dcd8f7471ac72ded,1.626331111,1.4548227238300548,0.1715083871699452,0.029415126869635825,10.545723808018895,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,fa410d5361f1256c9c0aae5da19afb2a,0.460652033,1.3654128033631137,0.9047607703631136,0.8185920515880548,-196.4087218872892,az-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,fa7e2b360dbd9f39290dc1c6a81be91a,0.458078866,1.3719122353152382,0.9138333693152383,0.8350914268740407,-199.49258460555967,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,fb29e879c216a5f041715569f5718bcb,1.732776935,3.2959716844958327,1.5631947494958327,2.443577824851339,-90.21327084411087,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,fb2ea7a7e4bb28867f89a19913c84d72,0.460875219,1.164278519096225,0.703403300096225,0.49477620258625993,-152.6233720316876,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,fb8c79efbc66f43bb1d1c85b408aa38e,1.353695876,2.5020582564315355,1.1483623804315355,1.3187361567903826,-84.83163765149385,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,fbdd25be5dce1cb0d6fbe6b2bd8ab277,0.461247471,1.0032511635348256,0.5420036925348255,0.29376800272138565,-117.50821990627792,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,fbf4487fa40f313a20378b1fd6e9faad,0.622349112,1.2381313447261841,0.6157822327261842,0.37918775814124445,-98.94482387020489,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,fcf976498f7da4755760a06797392ddf,1.731826447,1.45896782000426,0.27285862699574004,0.07445183032600039,15.755541062928463,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,fd9dd37d10a50c3e9013ae6d7c82f91c,0.451017529,2.653834961118615,2.202817432118615,4.852404639245649,-488.4106027991243,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,fdd73c4e3a58af4da552252d8a0e142d,1.898968989,1.1486006639272068,0.7503683250727933,0.5630526232725491,39.51451179136624,az-3_0_Landlord_2_12
rodinia-pathfinder-1-0.0.1,fde9210aba47f74c44f7b03c38f7cf5a,0.731581595,2.2012259822438294,1.4696443872438294,2.159854624957291,-200.8859158415309,az-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,fdf168af38b02e24e02df753c68bc326,0.404114915,1.23217380492906,0.82805888992906,0.685681525190547,-204.90678744907495,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,fdff2674c0da8145e8af2434572620dc,2.477852947,2.4291254742770647,0.04872747272293543,0.002374366597964416,1.9665199576080987,az-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,fe1b8c8bd1641831e8727b981895f736,2.793011622,1.1067721592676394,1.6862394627323605,2.8434035256759196,60.37352116440139,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,fe50efea69cbe9c0f2433863eb27fd80,0.455155922,0.7775515195602779,0.3223955975602779,0.10393892132624867,-70.83190220697115,az-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,fe68f5f9c44219e2a351a9bebb4e9174,1.758631734,3.129805772940687,1.3711740389406872,1.8801182450649172,-77.96823021167474,az-3_0_Landlord_2_12
